20325	2	0.023	223	321	0	0	0					
20325	2	0.023	225	321	0	0	0					
20325	2	0.012	313	211	0	0	0					
20325	2	0.012	315	211	0	0	0					
20325	2	0.012	323	111	0	0	0					
20325	2	0.012	325	111	0	0	0					
20315	K2(1820)0	1.819	0.264	5	0	1	0	0	0.5	-0.5	0	10
20315	3	0.002	311	-211	211	0	0					
20315	3	0.002	311	111	111	0	0					
20315	3	0.002	321	-211	111	0	0					
20315	2	0.9	9000313	22	0	0	0					
20315	2	0.023	223	311	0	0	0					
20315	2	0.023	225	311	0	0	0					
20315	2	0.012	313	111	0	0	0					
20315	2	0.012	315	111	0	0	0					
20315	2	0.012	323	-211	0	0	0					
20315	2	0.012	325	-211	0	0	0					
-20315	Anti-K2(1820)0	1.819	0.264	5	0	-1	0	0	0.5	0.5	0	10
-20315	3	0.002	-321	211	111	0	0					
-20315	3	0.002	-311	-211	211	0	0					
-20315	3	0.002	-311	111	111	0	0					
-20315	2	0.9	-9000313	22	0	0	0					
-20315	2	0.023	223	-311	0	0	0					
-20315	2	0.023	225	-311	0	0	0					
-20315	2	0.012	-325	211	0	0	0					
-20315	2	0.012	-323	211	0	0	0					
-20315	2	0.012	-315	111	0	0	0					
-20315	2	0.012	-313	111	0	0	0					
-20325	Anti-K2(1820)+	1.819	0.264	5	0	-1	0	0	0.5	-0.5	-1	10
-20325	3	0.002	-321	-211	211	0	0					
-20325	3	0.002	-321	111	111	0	0					
-20325	3	0.002	-311	-211	111	0	0					
-20325	2	0.9	-9000323	22	0	0	0					
-20325	2	0.023	223	-321	0	0	0					
-20325	2	0.023	225	-321	0	0	0					
-20325	2	0.012	-325	111	0	0	0					
-20325	2	0.012	-323	111	0	0	0					
-20325	2	0.012	-315	-211	0	0	0					
-20325	2	0.012	-313	-211	0	0	0					
9030225	f2(1810)	1.815	0.197	5	0	0	0	0	0.0	0.0	0	3
9030225	4	0.1	111	111	111	111	0					
9030225	2	0.8	100333	22	0	0	0					
9030225	2	0.1	221	221	0	0	0					
9010211	pi(1800)+	1.81	0.215	1	0	0	0	0	1.0	1.0	1	5
9010211	2	0.7	9000215	22	0	0	0					
9010211	2	0.1	9010221	211	0	0	0					
9010211	2	0.1	9000211	111	0	0	0					
9010211	2	0.05	10221	211	0	0	0					
9010211	2	0.05	9030221	211	0	0	0					
9010111	pi(1800)0	1.81	0.215	1	0	0	0	0	1.0	0.0	0	5
9010111	2	0.7	9000115	22	0	0	0					
9010111	2	0.1	9010221	111	0	0	0					
9010111	2	0.1	9000111	221	0	0	0					
9010111	2	0.05	10221	111	0	0	0					
9010111	2	0.05	9030221	111	0	0	0					
-9010211	Anti-pi(1800)+	1.81	0.215	1	0	0	0	0	1.0	-1.0	-1	5
-9010211	2	0.7	-9000215	22	0	0	0					
-9010211	2	0.1	9010221	-211	0	0	0					
-9010211	2	0.1	-9000211	221	0	0	0					
-9010211	2	0.05	10221	-211	0	0	0					
-9010211	2	0.05	9030221	-211	0	0	0					
43122	Lambda(1800)	1.8	0.2	2	1	-1	0	0	0.0	0.0	0	10
43122	2	0.595959596	9863122	22	0	0	0					
43122	2	0.164141414	2112	-311	0	0	0					
43122	2	0.164141414	2212	-321	0	0	0					
43122	2	0.055555556	3122	221	0	0	0					
43122	2	0.003434343	3212	111	0	0	0					
43122	2	0.003434343	3214	111	0	0	0					
43122	2	0.003333333	3112	211	0	0	0					
43122	2	0.003333333	3114	211	0	0	0					
43122	2	0.003333333	3222	-211	0	0	0					
43122	2	0.003333333	3224	-211	0	0	0					
-43122	Anti-Lambda(1800)	1.8	0.2	2	-1	1	0	0	0.0	0.0	0	10
-43122	2	0.595959596	-9863122	22	0	0	0					
-43122	2	0.164141414	-2212	321	0	0	0					
-43122	2	0.164141414	-2112	311	0	0	0					
-43122	2	0.055555556	-3122	221	0	0	0					
-43122	2	0.003434343	-3214	111	0	0	0					
-43122	2	0.003434343	-3212	111	0	0	0					
-43122	2	0.003333333	-3224	211	0	0	0					
-43122	2	0.003333333	-3222	211	0	0	0					
-43122	2	0.003333333	-3114	-211	0	0	0					
-43122	2	0.003333333	-3112	-211	0	0	0					
53122	Lambda(1810)	1.79	0.11	2	1	-1	0	0	0.0	0.0	0	8
53122	2	0.176	3214	111	0	0	0					
53122	2	0.176	3114	211	0	0	0					
53122	2	0.176	3224	-211	0	0	0					
53122	2	0.134	2112	-311	0	0	0					
53122	2	0.134	2212	-321	0	0	0					
53122	2	0.068	3212	111	0	0	0					
53122	2	0.068	3112	211	0	0	0					
53122	2	0.068	3222	-211	0	0	0					
-53122	Anti-Lambda(1810)	1.79	0.11	2	-1	1	0	0	0.0	0.0	0	8
-53122	2	0.176	-3214	111	0	0	0					
-53122	2	0.176	-3114	-211	0	0	0					
-53122	2	0.176	-3224	211	0	0	0					
-53122	2	0.134	-2212	321	0	0	0					
-53122	2	0.134	-2112	311	0	0	0					
-53122	2	0.068	-3212	111	0	0	0					
-53122	2	0.068	-3222	211	0	0	0					
-53122	2	0.068	-3112	-211	0	0	0					
9843224	Sigma(1780)+	1.78	0.2	4	1	-1	0	0	1.0	1.0	1	5
9843224	2	0.7	3122	211	0	0	0					
9843224	2	0.16	13224	22	0	0	0					
9843224	2	0.06	3212	211	0	0	0					
9843224	2	0.06	3222	111	0	0	0					
9843224	2	0.02	2212	-311	0	0	0					
9843214	Sigma(1780)0	1.78	0.2	4	1	-1	0	0	1.0	0.0	0	7
9843214	2	0.7	3122	111	0	0	0					
9843214	2	0.16	13214	22	0	0	0					
9843214	2	0.04	3112	211	0	0	0					
9843214	2	0.04	3212	111	0	0	0					
9843214	2	0.04	3222	-211	0	0	0					
9843214	2	0.01	2112	-311	0	0	0					
9843214	2	0.01	2212	-321	0	0	0					
9843114	Sigma(1780)-	1.78	0.2	4	1	-1	0	0	1.0	-1.0	-1	5
9843114	2	0.7	3122	-211	0	0	0					
9843114	2	0.16	13114	22	0	0	0					
9843114	2	0.06	3112	111	0	0	0					
9843114	2	0.06	3212	-211	0	0	0					
9843114	2	0.02	2112	-321	0	0	0					
-9843114	Anti-Sigma(1780)-	1.78	0.2	4	-1	1	0	0	1.0	1.0	1	5
-9843114	2	0.7	-3122	211	0	0	0					
-9843114	2	0.16	-13114	22	0	0	0					
-9843114	2	0.06	-3212	211	0	0	0					
-9843114	2	0.06	-3112	111	0	0	0					
-9843114	2	0.02	-2112	321	0	0	0					
-9843214	Anti-Sigma(1780)0	1.78	0.2	4	-1	1	0	0	1.0	0.0	0	7
-9843214	2	0.7	-3122	111	0	0	0					
-9843214	2	0.16	-13214	22	0	0	0					
-9843214	2	0.04	-3222	211	0	0	0					
-9843214	2	0.04	-3212	111	0	0	0					
-9843214	2	0.04	-3112	-211	0	0	0					
-9843214	2	0.01	-2212	321	0	0	0					
-9843214	2	0.01	-2112	311	0	0	0					
-9843224	Anti-Sigma(1780)+	1.78	0.2	4	-1	1	0	0	1.0	-1.0	-1	5
-9843224	2	0.7	-3122	-211	0	0	0					
-9843224	2	0.16	-13224	22	0	0	0					
-9843224	2	0.06	-3222	111	0	0	0					
-9843224	2	0.06	-3212	-211	0	0	0					
-9843224	2	0.02	-2212	311	0	0	0					
327	K3*(1780)+	1.779	0.161	7	0	1	0	0	0.5	0.5	1	9
327	2	0.278	221	321	0	0	0					
327	2	0.192	213	311	0	0	0					
327	2	0.124	313	211	0	0	0					
327	2	0.116	311	211	0	0	0					
327	2	0.096	113	321	0	0	0					
327	2	0.062	323	111	0	0	0					
327	2	0.058	321	111	0	0	0					
327	2	0.049	315	211	0	0	0					
327	2	0.025	325	111	0	0	0					
317	K3*(1780)0	1.779	0.161	7	0	1	0	0	0.5	-0.5	0	9
317	2	0.278	221	311	0	0	0					
317	2	0.192	-213	321	0	0	0					
317	2	0.124	323	-211	0	0	0					
317	2	0.116	321	-211	0	0	0					
317	2	0.096	113	311	0	0	0					
317	2	0.062	313	111	0	0	0					
317	2	0.058	311	111	0	0	0					
317	2	0.049	325	-211	0	0	0					
317	2	0.025	315	111	0	0	0					
-317	Anti-K3*(1780)0	1.779	0.161	7	0	-1	0	0	0.5	0.5	0	9
-317	2	0.278	221	-311	0	0	0					
-317	2	0.192	213	-321	0	0	0					
-317	2	0.124	-323	211	0	0	0					
-317	2	0.116	-321	211	0	0	0					
-317	2	0.096	113	-311	0	0	0					
-317	2	0.062	-313	111	0	0	0					
-317	2	0.058	-311	111	0	0	0					
-317	2	0.049	-325	211	0	0	0					
-317	2	0.025	-315	111	0	0	0					
-327	Anti-K3*(1780)+	1.779	0.161	7	0	-1	0	0	0.5	-0.5	-1	9
-327	2	0.278	221	-321	0	0	0					
-327	2	0.192	-213	-311	0	0	0					
-327	2	0.124	-313	-211	0	0	0					
-327	2	0.116	-311	-211	0	0	0					
-327	2	0.096	113	-321	0	0	0					
-327	2	0.062	-323	111	0	0	0					
-327	2	0.058	-321	111	0	0	0					
-327	2	0.049	-315	-211	0	0	0					
-327	2	0.025	-325	111	0	0	0					
3226	Sigma(1775)+	1.775	0.12	6	1	-1	0	0	1.0	1.0	1	7
3226	2	0.442088418	2212	-311	0	0	0					
3226	2	0.221044209	3124	211	0	0	0					
3226	2	0.187837568	3122	211	0	0	0					
3226	2	0.055211042	3214	211	0	0	0					
3226	2	0.055211042	3224	111	0	0	0					
3226	2	0.019303861	3212	211	0	0	0					
3226	2	0.019303861	3222	111	0	0	0					
3216	Sigma(1775)0	1.775	0.12	6	1	-1	0	0	1.0	0.0	0	8
3216	2	0.221044209	2112	-311	0	0	0					
3216	2	0.221044209	2212	-321	0	0	0					
3216	2	0.221044209	3124	111	0	0	0					
3216	2	0.187837568	3122	111	0	0	0					
3216	2	0.055211042	3114	211	0	0	0					
3216	2	0.055211042	3224	-211	0	0	0					
3216	2	0.019303861	3112	211	0	0	0					
3216	2	0.019303861	3222	-211	0	0	0					
3116	Sigma(1775)-	1.775	0.12	6	1	-1	0	0	1.0	-1.0	-1	7
3116	2	0.442088418	2112	-321	0	0	0					
3116	2	0.221044209	3124	-211	0	0	0					
3116	2	0.187837568	3122	-211	0	0	0					
3116	2	0.055211042	3114	111	0	0	0					
3116	2	0.055211042	3214	-211	0	0	0					
3116	2	0.019303861	3112	111	0	0	0					
3116	2	0.019303861	3212	-211	0	0	0					
-3116	Anti-Sigma(1775)-	1.775	0.12	6	-1	1	0	0	1.0	1.0	1	7
-3116	2	0.442088418	-2112	321	0	0	0					
-3116	2	0.221044209	-3124	211	0	0	0					
-3116	2	0.187837568	-3122	211	0	0	0					
-3116	2	0.055211042	-3214	211	0	0	0					
-3116	2	0.055211042	-3114	111	0	0	0					
-3116	2	0.019303861	-3212	211	0	0	0					
-3116	2	0.019303861	-3112	111	0	0	0					
-3216	Anti-Sigma(1775)0	1.775	0.12	6	-1	1	0	0	1.0	0.0	0	8
-3216	2	0.221044209	-3124	111	0	0	0					
-3216	2	0.221044209	-2212	321	0	0	0					
-3216	2	0.221044209	-2112	311	0	0	0					
-3216	2	0.187837568	-3122	111	0	0	0					
-3216	2	0.055211042	-3224	211	0	0	0					
-3216	2	0.055211042	-3114	-211	0	0	0					
-3216	2	0.019303861	-3222	211	0	0	0					
-3216	2	0.019303861	-3112	-211	0	0	0					
-3226	Anti-Sigma(1775)+	1.775	0.12	6	-1	1	0	0	1.0	-1.0	-1	7
-3226	2	0.442088418	-2212	311	0	0	0					
-3226	2	0.221044209	-3124	-211	0	0	0					
-3226	2	0.187837568	-3122	-211	0	0	0					
-3226	2	0.055211042	-3224	111	0	0	0					
-3226	2	0.055211042	-3214	-211	0	0	0					
-3226	2	0.019303861	-3222	111	0	0	0					
-3226	2	0.019303861	-3212	-211	0	0	0					
10325	K2(1770)+	1.773	0.186	5	0	1	0	0	0.5	0.5	1	5
10325	2	0.8	9000323	22	0	0	0					
10325	2	0.08	315	211	0	0	0					
10325	2	0.08	325	111	0	0	0					
10325	2	0.02	223	321	0	0	0					
10325	2	0.02	333	321	0	0	0					
10315	K2(1770)0	1.773	0.186	5	0	1	0	0	0.5	-0.5	0	5
10315	2	0.8	9000313	22	0	0	0					
10315	2	0.08	315	111	0	0	0					
10315	2	0.08	325	-211	0	0	0					
10315	2	0.02	223	311	0	0	0					
10315	2	0.02	333	311	0	0	0					
-10315	Anti-K2(1770)0	1.773	0.186	5	0	-1	0	0	0.5	0.5	0	5
-10315	2	0.8	-9000313	22	0	0	0					
-10315	2	0.08	-325	211	0	0	0					
-10315	2	0.08	-315	111	0	0	0					
-10315	2	0.02	223	-311	0	0	0					
-10315	2	0.02	333	-311	0	0	0					
-10325	Anti-K2(1770)+	1.773	0.186	5	0	-1	0	0	0.5	-0.5	-1	5
-10325	2	0.8	-9000323	22	0	0	0					
-10325	2	0.08	-325	111	0	0	0					
-10325	2	0.08	-315	-211	0	0	0					
-10325	2	0.02	223	-321	0	0	0					
-10325	2	0.02	333	-321	0	0	0					
9040221	eta(1760)	1.751	0.24	1	0	0	0	0	0.0	0.0	0	4
9040221	4	0.1	-211	-211	211	211	0					
9040221	4	0.1	-211	211	111	111	0					
9040221	2	0.7	100333	22	0	0	0					
9040221	2	0.1	113	113	0	0	0					
23222	Sigma(1750)+	1.75	0.15	2	1	-1	0	0	1.0	1.0	1	5
23222	2	0.55	3222	221	0	0	0					
23222	2	0.2	3122	211	0	0	0					
23222	2	0.1	2212	-311	0	0	0					
23222	2	0.075	3212	211	0	0	0					
23222	2	0.075	3222	111	0	0	0					
23212	Sigma(1750)0	1.75	0.15	2	1	-1	0	0	1.0	0.0	0	7
23212	2	0.55	3212	221	0	0	0					
23212	2	0.2	3122	111	0	0	0					
23212	2	0.05	2112	-311	0	0	0					
23212	2	0.05	2212	-321	0	0	0					
23212	2	0.05	3112	211	0	0	0					
23212	2	0.05	3212	111	0	0	0					
23212	2	0.05	3222	-211	0	0	0					
23112	Sigma(1750)-	1.75	0.15	2	1	-1	0	0	1.0	-1.0	-1	5
23112	2	0.55	3112	221	0	0	0					
23112	2	0.2	3122	-211	0	0	0					
23112	2	0.1	2112	-321	0	0	0					
23112	2	0.075	3112	111	0	0	0					
23112	2	0.075	3212	-211	0	0	0					
-23112	Anti-Sigma(1750)-	1.75	0.15	2	-1	1	0	0	1.0	1.0	1	5
-23112	2	0.55	-3112	221	0	0	0					
-23112	2	0.2	-3122	211	0	0	0					
-23112	2	0.1	-2112	321	0	0	0					
-23112	2	0.075	-3212	211	0	0	0					
-23112	2	0.075	-3112	111	0	0	0					
-23212	Anti-Sigma(1750)0	1.75	0.15	2	-1	1	0	0	1.0	0.0	0	7
-23212	2	0.55	-3212	221	0	0	0					
-23212	2	0.2	-3122	111	0	0	0					
-23212	2	0.05	-2212	321	0	0	0					
-23212	2	0.05	-2112	311	0	0	0					
-23212	2	0.05	-3222	211	0	0	0					
-23212	2	0.05	-3212	111	0	0	0					
-23212	2	0.05	-3112	-211	0	0	0					
-23222	Anti-Sigma(1750)+	1.75	0.15	2	-1	1	0	0	1.0	-1.0	-1	5
-23222	2	0.55	-3222	221	0	0	0					
-23222	2	0.2	-3122	-211	0	0	0					
-23222	2	0.1	-2212	311	0	0	0					
-23222	2	0.075	-3222	111	0	0	0					
-23222	2	0.075	-3212	-211	0	0	0					
32124	N(1720)+	1.72	0.25	4	1	0	0	0	0.5	0.5	1	6
32124	2	0.4944	2112	213	0	0	0					
32124	2	0.2472	2212	113	0	0	0					
32124	2	0.0957	2112	211	0	0	0					
32124	2	0.0766	3122	321	0	0	0					
32124	2	0.0478	2212	111	0	0	0					
32124	2	0.0383	2212	221	0	0	0					
31214	N(1720)0	1.72	0.25	4	1	0	0	0	0.5	-0.5	0	6
31214	2	0.4944	2212	-213	0	0	0					
31214	2	0.2472	2112	113	0	0	0					
31214	2	0.0957	2212	-211	0	0	0					
31214	2	0.0766	3122	311	0	0	0					
31214	2	0.0478	2112	111	0	0	0					
31214	2	0.0383	2112	221	0	0	0					
30213	rho(1700)+	1.72	0.25	3	0	0	0	0	1.0	1.0	1	7
30213	4	0.35	-211	211	211	111	0					
30213	3	0.1125	-213	211	211	0	0					
30213	3	0.1125	113	211	111	0	0					
30213	3	0.1125	213	-211	211	0	0					
30213	3	0.1125	213	111	111	0	0					
30213	2	0.15	10215	22	0	0	0					
30213	2	0.05	211	111	0	0	0					
30113	rho(1700)0	1.72	0.25	3	0	0	0	0	1.0	0.0	0	7
30113	4	0.35	-211	-211	211	211	0					
30113	3	0.15	-213	211	111	0	0					
30113	3	0.15	113	-211	211	0	0					
30113	3	0.15	213	-211	111	0	0					
30113	2	0.15	10115	22	0	0	0					
30113	2	0.033	-211	211	0	0	0					
30113	2	0.017	111	111	0	0	0					
22124	N(1700)+	1.72	0.2	4	1	0	0	0	0.5	0.5	1	6
22124	3	0.295570443	2112	211	111	0	0					
22124	3	0.295570443	2212	-211	211	0	0					
22124	3	0.295570443	2212	111	111	0	0					
22124	2	0.065693431	2112	211	0	0	0					
22124	2	0.03279672	2212	111	0	0	0					
22124	2	0.01479852	3122	321	0	0	0					
21214	N(1700)0	1.72	0.2	4	1	0	0	0	0.5	-0.5	0	6
21214	3	0.295570443	2112	-211	211	0	0					
21214	3	0.295570443	2112	111	111	0	0					
21214	3	0.295570443	2212	-211	111	0	0					
21214	2	0.065693431	2212	-211	0	0	0					
21214	2	0.03279672	2112	111	0	0	0					
21214	2	0.01479852	3122	311	0	0	0					
-21214	Anti-N(1700)0	1.72	0.2	4	-1	0	0	0	0.5	0.5	0	6
-21214	3	0.295570443	-2212	211	111	0	0					
-21214	3	0.295570443	-2112	-211	211	0	0					
-21214	3	0.295570443	-2112	111	111	0	0					
-21214	2	0.065693431	-2212	211	0	0	0					
-21214	2	0.03279672	-2112	111	0	0	0					
-21214	2	0.01479852	-3122	-311	0	0	0					
-22124	Anti-N(1700)+	1.72	0.2	4	-1	0	0	0	0.5	-0.5	-1	6
-22124	3	0.295570443	-2212	-211	211	0	0					
-22124	3	0.295570443	-2212	111	111	0	0					
-22124	3	0.295570443	-2112	-211	111	0	0					
-22124	2	0.065693431	-2112	-211	0	0	0					
-22124	2	0.03279672	-2212	111	0	0	0					
-22124	2	0.01479852	-3122	-321	0	0	0					
-30213	Anti-rho(1700)+	1.72	0.25	3	0	0	0	0	1.0	-1.0	-1	7
-30213	4	0.35	-211	-211	211	111	0					
-30213	3	0.1125	-213	-211	211	0	0					
-30213	3	0.1125	213	-211	-211	0	0					
-30213	3	0.1125	-213	111	111	0	0					
-30213	3	0.1125	113	-211	111	0	0					
-30213	2	0.15	-10215	22	0	0	0					
-30213	2	0.05	-211	111	0	0	0					
-31214	Anti-N(1720)0	1.72	0.25	4	-1	0	0	0	0.5	0.5	0	6
-31214	2	0.4944	-2212	213	0	0	0					
-31214	2	0.2472	-2112	113	0	0	0					
-31214	2	0.0957	-2212	211	0	0	0					
-31214	2	0.0766	-3122	-311	0	0	0					
-31214	2	0.0478	-2112	111	0	0	0					
-31214	2	0.0383	-2112	221	0	0	0					
-32124	Anti-N(1720)+	1.72	0.25	4	-1	0	0	0	0.5	-0.5	-1	6
-32124	2	0.4944	-2112	-213	0	0	0					
-32124	2	0.2472	-2212	113	0	0	0					
-32124	2	0.0957	-2112	-211	0	0	0					
-32124	2	0.0766	-3122	-321	0	0	0					
-32124	2	0.0478	-2212	111	0	0	0					
-32124	2	0.0383	-2212	221	0	0	0					
30323	K*(1680)+	1.718	0.322	3	0	1	0	0	0.5	0.5	1	6
30323	2	0.258	311	211	0	0	0					
30323	2	0.209	213	311	0	0	0					
30323	2	0.199	313	211	0	0	0					
30323	2	0.129	321	111	0	0	0					
30323	2	0.105	113	321	0	0	0					
30323	2	0.1	323	111	0	0	0					
30313	K*(1680)0	1.718	0.322	3	0	1	0	0	0.5	-0.5	0	6
30313	2	0.258	321	-211	0	0	0					
30313	2	0.209	-213	321	0	0	0					
30313	2	0.199	323	-211	0	0	0					
30313	2	0.129	311	111	0	0	0					
30313	2	0.105	113	311	0	0	0					
30313	2	0.1	313	111	0	0	0					
-30313	Anti-K*(1680)0	1.718	0.322	3	0	-1	0	0	0.5	0.5	0	6
-30313	2	0.258	-321	211	0	0	0					
-30313	2	0.209	213	-321	0	0	0					
-30313	2	0.199	-323	211	0	0	0					
-30313	2	0.129	-311	111	0	0	0					
-30313	2	0.105	113	-311	0	0	0					
-30313	2	0.1	-313	111	0	0	0					
-30323	Anti-K*(1680)+	1.718	0.322	3	0	-1	0	0	0.5	-0.5	-1	6
-30323	2	0.258	-311	-211	0	0	0					
-30323	2	0.209	-213	-311	0	0	0					
-30323	2	0.199	-313	-211	0	0	0					
-30323	2	0.129	-321	111	0	0	0					
-30323	2	0.105	113	-321	0	0	0					
-30323	2	0.1	-323	111	0	0	0					
9832222	Delta(1750)++	1.716	0.356	2	1	0	0	0	1.5	1.5	2	4
9832222	2	0.83	12212	211	0	0	0					
9832222	2	0.1	2222	22	0	0	0					
9832222	2	0.06	2212	211	0	0	0					
9832222	2	0.01	3222	321	0	0	0					
9832122	Delta(1750)+	1.716	0.356	2	1	0	0	0	1.5	0.5	1	7
9832122	2	0.415	12112	211	0	0	0					
9832122	2	0.415	12212	111	0	0	0					
9832122	2	0.1	2122	22	0	0	0					
9832122	2	0.03	2112	211	0	0	0					
9832122	2	0.03	2212	111	0	0	0					
9832122	2	0.005	3212	321	0	0	0					
9832122	2	0.005	3222	311	0	0	0					
9831212	Delta(1750)0	1.716	0.356	2	1	0	0	0	1.5	-0.5	0	7
9831212	2	0.415	12112	111	0	0	0					
9831212	2	0.415	12212	-211	0	0	0					
9831212	2	0.1	1212	22	0	0	0					
9831212	2	0.03	2112	111	0	0	0					
9831212	2	0.03	2212	-211	0	0	0					
9831212	2	0.005	3112	321	0	0	0					
9831212	2	0.005	3212	311	0	0	0					
9831112	Delta(1750)-	1.716	0.356	2	1	0	0	0	1.5	-1.5	-1	4
9831112	2	0.83	12112	-211	0	0	0					
9831112	2	0.1	1112	22	0	0	0					
9831112	2	0.06	2112	-211	0	0	0					
9831112	2	0.01	3112	311	0	0	0					
-9831112	Anti-Delta(1750)-	1.716	0.356	2	-1	0	0	0	1.5	1.5	1	4
-9831112	2	0.83	-12112	211	0	0	0					
-9831112	2	0.1	-1112	22	0	0	0					
-9831112	2	0.06	-2112	211	0	0	0					
-9831112	2	0.01	-3112	-311	0	0	0					
-9831212	Anti-Delta(1750)0	1.716	0.356	2	-1	0	0	0	1.5	0.5	0	7
-9831212	2	0.415	-12212	211	0	0	0					
-9831212	2	0.415	-12112	111	0	0	0					
-9831212	2	0.1	-1212	22	0	0	0					
-9831212	2	0.03	-2212	211	0	0	0					
-9831212	2	0.03	-2112	111	0	0	0					
-9831212	2	0.005	-3212	-311	0	0	0					
-9831212	2	0.005	-3112	-321	0	0	0					
-9832122	Anti-Delta(1750)+	1.716	0.356	2	-1	0	0	0	1.5	-0.5	-1	7
-9832122	2	0.415	-12212	111	0	0	0					
-9832122	2	0.415	-12112	-211	0	0	0					
-9832122	2	0.1	-2122	22	0	0	0					
-9832122	2	0.03	-2212	111	0	0	0					
-9832122	2	0.03	-2112	-211	0	0	0					
-9832122	2	0.005	-3222	-311	0	0	0					
-9832122	2	0.005	-3212	-321	0	0	0					
-9832222	Anti-Delta(1750)++	1.716	0.356	2	-1	0	0	0	1.5	-1.5	-2	4
-9832222	2	0.83	-12212	-211	0	0	0					
-9832222	2	0.1	-2222	22	0	0	0					
-9832222	2	0.06	-2212	-211	0	0	0					
-9832222	2	0.01	-3222	-321	0	0	0					
9863122	Lambda(1710)	1.713	0.18	2	1	-1	0	0	0.0	0.0	0	9
9863122	2	0.252941176	2112	-311	0	0	0					
9863122	2	0.252941176	2212	-321	0	0	0					
9863122	2	0.082352941	3112	211	0	0	0					
9863122	2	0.082352941	3212	111	0	0	0					
9863122	2	0.082352941	3222	-211	0	0	0					
9863122	2	0.08	3214	111	0	0	0					
9863122	2	0.077647059	3114	211	0	0	0					
9863122	2	0.077647059	3224	-211	0	0	0					
9863122	2	0.011764706	13124	22	0	0	0					
-9863122	Anti-Lambda(1710)	1.713	0.18	2	-1	1	0	0	0.0	0.0	0	9
-9863122	2	0.252941176	-2212	321	0	0	0					
-9863122	2	0.252941176	-2112	311	0	0	0					
-9863122	2	0.082352941	-3222	211	0	0	0					
-9863122	2	0.082352941	-3212	111	0	0	0					
-9863122	2	0.082352941	-3112	-211	0	0	0					
-9863122	2	0.08	-3214	111	0	0	0					
-9863122	2	0.077647059	-3224	211	0	0	0					
-9863122	2	0.077647059	-3114	-211	0	0	0					
-9863122	2	0.011764706	-13124	22	0	0	0					
42212	N(1710)+	1.71	0.14	2	1	0	0	0	0.5	0.5	1	10
42212	3	0.1	2112	211	111	0	0					
42212	3	0.1	2212	-211	211	0	0					
42212	3	0.1	2212	111	111	0	0					
42212	2	0.17	3122	321	0	0	0					
42212	2	0.15	2224	-211	0	0	0					
42212	2	0.1	2112	211	0	0	0					
42212	2	0.1	2214	111	0	0	0					
42212	2	0.08	2212	221	0	0	0					
42212	2	0.05	2114	211	0	0	0					
42212	2	0.05	2212	111	0	0	0					
42112	N(1710)0	1.71	0.14	2	1	0	0	0	0.5	-0.5	0	10
42112	3	0.094141036	2112	-211	211	0	0					
42112	3	0.094141036	2112	111	111	0	0					
42112	3	0.094141036	2212	-211	111	0	0					
42112	2	0.169453865	3122	311	0	0	0					
42112	2	0.155420419	1114	211	0	0	0					
42112	2	0.112969243	2212	-211	0	0	0					
42112	2	0.103613612	2114	111	0	0	0					
42112	2	0.067828324	2112	221	0	0	0					
42112	2	0.056484622	2112	111	0	0	0					
42112	2	0.051806806	2214	-211	0	0	0					
12224	Delta(1700)++	1.71	0.3	4	1	0	0	0	1.5	1.5	2	3
12224	2	0.42	2224	111	0	0	0					
12224	2	0.3	2212	211	0	0	0					
12224	2	0.28	2214	211	0	0	0					
12214	Delta(1700)+	1.71	0.3	4	1	0	0	0	1.5	0.5	1	5
12214	2	0.4	2114	211	0	0	0					
12214	2	0.3	2224	-211	0	0	0					
12214	2	0.166	2212	111	0	0	0					
12214	2	0.084	2112	211	0	0	0					
12214	2	0.05	2214	111	0	0	0					
12114	Delta(1700)0	1.71	0.3	4	1	0	0	0	1.5	-0.5	0	5
12114	2	0.4	2214	-211	0	0	0					
12114	2	0.3	1114	211	0	0	0					
12114	2	0.166	2112	111	0	0	0					
12114	2	0.084	2212	-211	0	0	0					
12114	2	0.05	2114	111	0	0	0					
11114	Delta(1700)-	1.71	0.3	4	1	0	0	0	1.5	-1.5	-1	3
11114	2	0.42	1114	111	0	0	0					
11114	2	0.3	2112	-211	0	0	0					
11114	2	0.28	2114	-211	0	0	0					
-11114	Anti-Delta(1700)-	1.71	0.3	4	-1	0	0	0	1.5	1.5	1	3
-11114	2	0.42	-1114	111	0	0	0					
-11114	2	0.3	-2112	211	0	0	0					
-11114	2	0.28	-2114	211	0	0	0					
-12114	Anti-Delta(1700)0	1.71	0.3	4	-1	0	0	0	1.5	0.5	0	5
-12114	2	0.4	-2214	211	0	0	0					
-12114	2	0.3	-1114	-211	0	0	0					
-12114	2	0.166	-2112	111	0	0	0					
-12114	2	0.084	-2212	211	0	0	0					
-12114	2	0.05	-2114	111	0	0	0					
-12214	Anti-Delta(1700)+	1.71	0.3	4	-1	0	0	0	1.5	-0.5	-1	5
-12214	2	0.4	-2114	-211	0	0	0					
-12214	2	0.3	-2224	211	0	0	0					
-12214	2	0.166	-2212	111	0	0	0					
-12214	2	0.084	-2112	-211	0	0	0					
-12214	2	0.05	-2214	111	0	0	0					
-12224	Anti-Delta(1700)++	1.71	0.3	4	-1	0	0	0	1.5	-1.5	-2	3
-12224	2	0.42	-2224	111	0	0	0					
-12224	2	0.3	-2212	-211	0	0	0					
-12224	2	0.28	-2214	-211	0	0	0					
